Time,Total Power (dBm),Signal Power (dBm),Eb/No (Demod dB),Eb/No (Decode dB),Carrier Lock,Symbol Lock,Carrier Offset (KHz),Symbol Offset (Ksps),DC Bias,Amplitude Imbalance (I:Q),Phase Imbalance (deg),Viterbi-1 Lock,Lock Loss Accumulation,Total Bits,Error Bits,BER,Viterbi-2 Lock,Lock Loss Accumulation 1,Total Bits 1,Error Bits 1,BER 1,Frame Sync-1 Lock,Received Frames,Error Frames,Dropped Frames,Frame Header Error Bits,Frame Header BER,CRC-1 Lock,Total CRC,CRC Errors,RS-1 Lock,Received Packets,Error Packets,Correctable Packets,Correctable Packet Error Bits,Correctable Packet BER,LDPC-1 Lock,Received Frames 1,Error Frames 1,FER,Total Bits 2,Error Bits 2,BER 2,Frame Sync-2 Lock,Received Frames 2,Error Frames 2,Dropped Frames 1,Frame Header Error Bits 1,Frame Header BER 1,CRC-2 Lock,Total CRC 1,CRC Errors 1,RS-2 Lock,Received Packets 1,Error Packets 1,Correctable Packets 1,Correctable Packet Error Bits 1,Correctable Packet BER 1,LDPC-2 Lock,Received Frames 3,Error Frames 3,FER 1,Total Bits 3,Error Bits 3,BER 3,VCM Lock,1-Frame Type,1-Total Frames,1-Error Frames,2-Frame Type,2-Total Frames,2-Error Frames,3-Frame Type,3-Total Frames,3-Error Frames
2024-03-24 23:16:40.052,-26.5,-27.0,22.3,22.9,锁定,锁定,-27.55,0.04,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1347401,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1347452,0,0.0,10995208320,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:40.115,-26.5,-27.0,22.3,22.9,锁定,锁定,-27.55,0.04,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1347401,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1347452,0,0.0,10995208320,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:40.177,-26.4,-26.9,21.9,22.5,锁定,锁定,-27.55,0.04,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1347401,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1347452,0,0.0,10995208320,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:40.239,-26.4,-26.9,21.9,22.5,锁定,锁定,-27.55,0.04,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1347401,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1347452,0,0.0,10995208320,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:40.302,-26.4,-26.9,21.9,22.5,锁定,锁定,-27.55,0.04,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1347401,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1347452,0,0.0,10995208320,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:40.364,-26.4,-26.9,21.9,22.5,锁定,锁定,-27.55,0.04,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1347401,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1347452,0,0.0,10995208320,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:40.427,-26.4,-26.9,21.9,22.5,锁定,锁定,-27.55,0.04,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1347401,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1347452,0,0.0,10995208320,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:40.489,-26.4,-26.9,21.9,22.5,锁定,锁定,-27.55,0.04,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1347401,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1347452,0,0.0,10995208320,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:40.551,-26.4,-26.9,21.9,22.5,锁定,锁定,-27.55,0.04,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1347401,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1347452,0,0.0,10995208320,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:40.614,-26.4,-26.9,21.9,22.5,锁定,锁定,-27.55,0.04,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1347401,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1347452,0,0.0,10995208320,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:40.676,-26.4,-26.8,22.6,23.2,锁定,锁定,-27.55,0.04,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1347401,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1347452,0,0.0,10995208320,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:40.739,-26.4,-26.8,22.6,23.2,锁定,锁定,-29.605,0.023,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1351795,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1351847,0,0.0,11031071520,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:40.801,-26.4,-26.8,22.6,23.2,锁定,锁定,-29.605,0.023,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1351795,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1351847,0,0.0,11031071520,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:40.863,-26.4,-26.8,22.6,23.2,锁定,锁定,-29.605,0.023,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1351795,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1351847,0,0.0,11031071520,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:40.926,-26.4,-26.8,22.6,23.2,锁定,锁定,-29.605,0.023,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1351795,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1351847,0,0.0,11031071520,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:40.988,-26.4,-26.8,22.6,23.2,锁定,锁定,-29.605,0.023,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1351795,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1351847,0,0.0,11031071520,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:41.055,-26.4,-26.8,22.6,23.2,锁定,锁定,-29.605,0.023,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1351795,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1351847,0,0.0,11031071520,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:41.118,-26.4,-26.8,22.6,23.2,锁定,锁定,-29.605,0.023,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1351795,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1351847,0,0.0,11031071520,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:41.180,-26.4,-26.8,22.6,23.2,锁定,锁定,-29.605,0.023,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1351795,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1351847,0,0.0,11031071520,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:41.243,-26.5,-26.9,23.1,23.7,锁定,锁定,-29.605,0.023,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1351795,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1351847,0,0.0,11031071520,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:41.305,-26.5,-26.9,23.1,23.7,锁定,锁定,-29.605,0.023,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1351795,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1351847,0,0.0,11031071520,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:41.367,-26.5,-26.9,23.1,23.7,锁定,锁定,-29.605,0.023,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1351795,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1351847,0,0.0,11031071520,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:41.430,-26.5,-26.9,23.1,23.7,锁定,锁定,-29.605,0.023,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1351795,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1351847,0,0.0,11031071520,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:41.492,-26.5,-26.9,23.1,23.7,锁定,锁定,-31.675,0.024,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1356190,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1356241,0,0.0,11066926560,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:41.555,-26.5,-26.9,23.1,23.7,锁定,锁定,-31.675,0.024,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1356190,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1356241,0,0.0,11066926560,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:41.617,-26.5,-26.9,23.1,23.7,锁定,锁定,-31.675,0.024,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1356190,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1356241,0,0.0,11066926560,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:41.679,-26.5,-26.9,23.1,23.7,锁定,锁定,-31.675,0.024,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1356190,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1356241,0,0.0,11066926560,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:41.742,-26.6,-27.1,23.1,23.7,锁定,锁定,-31.675,0.024,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1356190,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1356241,0,0.0,11066926560,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:41.804,-26.6,-27.1,23.1,23.7,锁定,锁定,-31.675,0.024,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1356190,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1356241,0,0.0,11066926560,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:41.867,-26.6,-27.1,23.1,23.7,锁定,锁定,-31.675,0.024,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1356190,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1356241,0,0.0,11066926560,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:41.929,-26.6,-27.1,23.1,23.7,锁定,锁定,-31.675,0.024,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1356190,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1356241,0,0.0,11066926560,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:41.991,-26.6,-27.1,23.1,23.7,锁定,锁定,-31.675,0.024,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1356190,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1356241,0,0.0,11066926560,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:42.018,-26.6,-27.1,23.1,23.7,锁定,锁定,-31.675,0.024,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1356190,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1356241,0,0.0,11066926560,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:42.080,-26.6,-27.1,23.1,23.7,锁定,锁定,-31.675,0.024,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1356190,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1356241,0,0.0,11066926560,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:42.142,-26.6,-27.1,23.1,23.7,锁定,锁定,-33.722,0.024,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1360584,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1360636,0,0.0,11102789760,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:42.205,-26.6,-27.1,23.1,23.7,锁定,锁定,-33.722,0.024,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1360584,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1360636,0,0.0,11102789760,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:42.267,-26.3,-26.8,22.7,23.3,锁定,锁定,-33.722,0.024,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1360584,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1360636,0,0.0,11102789760,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:42.330,-26.3,-26.8,22.7,23.3,锁定,锁定,-33.722,0.024,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1360584,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1360636,0,0.0,11102789760,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:42.392,-26.3,-26.8,22.7,23.3,锁定,锁定,-33.722,0.024,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1360584,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1360636,0,0.0,11102789760,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:42.454,-26.3,-26.8,22.7,23.3,锁定,锁定,-33.722,0.024,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1360584,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1360636,0,0.0,11102789760,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:42.517,-26.3,-26.8,22.7,23.3,锁定,锁定,-33.722,0.024,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1360584,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1360636,0,0.0,11102789760,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:42.579,-26.3,-26.8,22.7,23.3,锁定,锁定,-33.722,0.024,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1360584,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1360636,0,0.0,11102789760,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:42.642,-26.3,-26.8,22.7,23.3,锁定,锁定,-33.722,0.024,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1360584,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1360636,0,0.0,11102789760,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:42.704,-26.3,-26.8,22.7,23.3,锁定,锁定,-33.722,0.024,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1360584,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1360636,0,0.0,11102789760,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:42.766,-26.3,-26.8,23.1,23.7,锁定,锁定,-33.722,0.024,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1360584,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1360636,0,0.0,11102789760,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:42.829,-26.3,-26.8,23.1,23.7,锁定,锁定,-33.722,0.024,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1360584,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1360636,0,0.0,11102789760,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:42.891,-26.3,-26.8,23.1,23.7,锁定,锁定,-35.758,0.015,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1364979,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1365031,0,0.0,11138652960,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:16:42.954,-26.3,-26.8,23.1,23.7,锁定,锁定,-35.758,0.015,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,1364979,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,1365031,0,0.0,11138652960,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
