Time,Total Power (dBm),Signal Power (dBm),Eb/No (Demod dB),Eb/No (Decode dB),Carrier Lock,Symbol Lock,Carrier Offset (KHz),Symbol Offset (Ksps),DC Bias,Amplitude Imbalance (I:Q),Phase Imbalance (deg),Viterbi-1 Lock,Lock Loss Accumulation,Total Bits,Error Bits,BER,Viterbi-2 Lock,Lock Loss Accumulation 1,Total Bits 1,Error Bits 1,BER 1,Frame Sync-1 Lock,Received Frames,Error Frames,Dropped Frames,Frame Header Error Bits,Frame Header BER,CRC-1 Lock,Total CRC,CRC Errors,RS-1 Lock,Received Packets,Error Packets,Correctable Packets,Correctable Packet Error Bits,Correctable Packet BER,LDPC-1 Lock,Received Frames 1,Error Frames 1,FER,Total Bits 2,Error Bits 2,BER 2,Frame Sync-2 Lock,Received Frames 2,Error Frames 2,Dropped Frames 1,Frame Header Error Bits 1,Frame Header BER 1,CRC-2 Lock,Total CRC 1,CRC Errors 1,RS-2 Lock,Received Packets 1,Error Packets 1,Correctable Packets 1,Correctable Packet Error Bits 1,Correctable Packet BER 1,LDPC-2 Lock,Received Frames 3,Error Frames 3,FER 1,Total Bits 3,Error Bits 3,BER 3,VCM Lock,1-Frame Type,1-Total Frames,1-Error Frames,2-Frame Type,2-Total Frames,2-Error Frames,3-Frame Type,3-Total Frames,3-Error Frames
2024-03-29 22:40:52.878,-41.1,-53.7,0.6,1.2,Unlocked,Unlocked,-1383.251,0.134,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,0,0,0.0,0,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:40:53.892,-41.1,-53.3,0.7,1.3,Unlocked,Unlocked,-1944.66,0.757,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,0,0,0.0,0,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:40:54.906,-41.1,-53.6,1.0,1.6,Unlocked,Unlocked,2129.442,-0.843,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,0,0,0.0,0,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:40:55.920,-41.1,-53.5,0.8,1.4,Unlocked,Unlocked,908.783,-5.9270000000000005,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,0,0,0.0,0,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:40:56.934,-41.1,-53.4,0.9,1.4,Unlocked,Unlocked,-2182.766,-2.05,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,0,0,0.0,0,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:40:57.948,-41.1,-53.8,1.0,1.6,Unlocked,Unlocked,-1968.6860000000001,-5.8870000000000005,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,0,0,0.0,0,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:40:58.962,-41.0,-53.1,0.9,1.5,Unlocked,Unlocked,-2183.801,0.8079999999999999,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,0,0,0.0,0,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:40:59.976,-41.0,-52.7,1.2,1.8,Unlocked,Unlocked,1269.483,0.664,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,0,0,0.0,0,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:41:00.990,-41.0,-52.0,1.1,1.7,Unlocked,Unlocked,-1284.9660000000001,0.635,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,0,0,0.0,0,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:41:02.004,-41.0,-53.3,1.2,1.8,Unlocked,Unlocked,-2063.177,-0.44,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,0,0,0.0,0,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:41:03.018,-39.6,-45.1,8.1,8.6,锁定,锁定,191.66,0.655,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,2880,343,0,367,0.00398,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,2931,0,0.0,23916960,96282,0.00403,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:41:04.032,-39.6,-43.3,10.7,11.3,锁定,锁定,191.622,0.6779999999999999,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,7274,373,0,397,0.0017100000000000001,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,7326,0,0.0,59780160,101186,0.0016899999999999999,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:41:05.046,-38.3,-42.0,10.7,11.3,锁定,锁定,191.597,0.726,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,11669,374,0,398,0.00107,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,11721,0,0.0,95643360,101294,0.00106,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:41:06.060,-39.4,-43.9,9.2,9.8,锁定,锁定,191.513,0.59,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,20459,681,0,720,0.0011,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,20510,0,0.0,167361600,191722,0.00115,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:41:07.074,-38.8,-43.0,10.0,10.6,锁定,锁定,191.49099999999999,0.675,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,24853,686,0,725,0.0009119999999999999,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,24905,0,0.0,203224800,192532,0.000947,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:41:08.088,-38.7,-43.0,9.7,10.3,锁定,锁定,191.407,0.736,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,33643,697,0,736,0.000684,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,33694,0,0.0,274943040,194228,0.0007059999999999999,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:41:09.102,-38.6,-42.7,10.5,11.0,锁定,锁定,191.38299999999998,0.6829999999999999,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,38037,698,0,737,0.000605,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,38089,0,0.0,310806240,194987,0.000627,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:41:10.116,-38.7,-42.8,10.1,10.7,锁定,锁定,191.334,0.765,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,42432,706,0,745,0.000549,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,42484,0,0.0,346669440,196625,0.000567,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:41:11.130,-38.9,-43.2,9.8,10.4,锁定,锁定,191.233,0.716,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,51222,710,0,749,0.00045700000000000005,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,51273,0,0.0,418387680,197651,0.000472,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:41:12.144,-38.9,-43.2,9.6,10.2,锁定,锁定,191.205,0.7020000000000001,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,55616,718,0,757,0.000425,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,55668,0,0.0,454250880,199608,0.000439,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:41:13.158,-39.2,-43.8,8.9,9.5,锁定,锁定,191.15,0.682,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,64406,729,0,768,0.000373,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,64457,0,0.0,525969120,202491,0.00038500000000000003,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:41:14.172,-38.7,-42.7,10.3,10.9,锁定,锁定,191.095,0.66,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,68801,738,0,777,0.00035299999999999996,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,68852,0,0.0,561832320,204381,0.000364,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:41:15.186,-39.0,-43.6,8.8,9.4,锁定,锁定,191.00900000000001,0.669,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,77590,753,0,792,0.000319,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,77642,0,0.0,633558720,209033,0.00033,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:41:16.200,-39.2,-43.8,9.0,9.5,锁定,锁定,190.957,0.718,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,81985,769,0,809,0.000308,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,82036,0,0.0,669413760,213280,0.000319,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:41:17.214,-39.2,-43.8,8.8,9.4,锁定,锁定,190.922,0.593,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,86379,794,0,834,0.000302,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,86431,0,0.0,705276960,219021,0.00031099999999999997,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:41:18.228,-39.3,-44.3,8.5,9.1,锁定,锁定,190.838,0.7929999999999999,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,95169,826,0,866,0.00028399999999999996,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,95221,0,0.0,777003360,227924,0.000293,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:41:19.242,-39.4,-44.4,8.1,8.7,锁定,锁定,190.81,0.675,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,99564,875,0,915,0.00028700000000000004,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,99615,0,0.0,812858400,238452,0.000293,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:41:20.256,-39.4,-44.3,8.1,8.7,锁定,锁定,190.729,0.688,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,108353,940,0,981,0.000283,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,108405,0,0.0,884584800,256024,0.00028900000000000003,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:41:21.270,-39.8,-45.4,7.3,7.8,锁定,锁定,190.65099999999998,0.653,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,112748,1009,0,1052,0.000292,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,112799,0,0.0,920439840,272046,0.000296,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:41:22.284,-39.6,-44.5,8.1,8.7,锁定,锁定,190.602,0.649,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,117143,1109,0,1152,0.000307,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,117194,0,0.0,956303040,292938,0.000306,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:41:23.298,-39.8,-45.3,7.5,8.1,锁定,锁定,190.515,0.654,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,125932,1327,0,1373,0.000341,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,125984,0,0.0,1028029440,340820,0.000332,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:41:24.312,-39.7,-44.9,7.7,8.3,锁定,锁定,190.479,0.537,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,130327,1465,0,1511,0.000362,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,130378,0,0.0,1063884480,372985,0.00035099999999999997,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:41:25.326,-39.9,-46.0,6.4,7.0,锁定,锁定,190.34599999999998,0.603,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,139116,1962,0,2022,0.000454,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,139168,0,0.0,1135610880,498937,0.000439,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:41:26.340,-40.0,-45.8,6.9,7.5,锁定,锁定,190.329,0.626,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,143511,2232,0,2306,0.000502,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,143563,0,0.0,1171474080,566101,0.00048300000000000003,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:41:27.354,-39.9,-45.9,7.2,7.8,锁定,锁定,190.28,0.603,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,147906,2615,0,2707,0.000572,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,147957,0,0.0,1207329120,675092,0.000559,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:41:28.368,-40.0,-46.3,5.7,6.2,锁定,锁定,190.19299999999998,0.613,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,156695,3489,0,3638,0.000726,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,156747,0,0.0,1279055520,899225,0.0007030000000000001,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:41:29.382,-40.2,-46.8,5.9,6.5,锁定,锁定,190.153,0.5670000000000001,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,161090,4263,0,4485,0.0008699999999999999,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,161141,0,0.0,1314913728,1102984,0.000839,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:41:30.396,-40.2,-47.5,1.3,1.9,Unlocked,Unlocked,-664.195,0.718,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,165725,5187,1,9366,0.0017699999999999999,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,165777,256,0.0015400000000000001,1352740320,1349891,0.000998,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:41:31.410,-40.4,-47.8,0.8,1.4,Unlocked,Unlocked,293.678,0.877,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,165725,5187,1,9366,0.0017699999999999999,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,165777,256,0.0015400000000000001,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:41:32.424,-40.4,-47.6,1.2,1.8,Unlocked,Unlocked,-787.6039999999999,0.33,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,165725,5187,1,9366,0.0017699999999999999,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,165777,256,0.0015400000000000001,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:41:33.438,-40.6,-48.6,0.7,1.3,Unlocked,Unlocked,1681.5710000000001,-0.696,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,165725,5187,1,9366,0.0017699999999999999,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,165777,256,0.0015400000000000001,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:41:34.452,-40.6,-48.6,1.3,1.9,Unlocked,Unlocked,1174.586,-0.5,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,165725,5187,1,9366,0.0017699999999999999,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,165777,256,0.0015400000000000001,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:41:35.466,-40.7,-48.3,1.2,1.8,Unlocked,Unlocked,772.185,-0.551,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,165725,5187,1,9366,0.0017699999999999999,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,165777,256,0.0015400000000000001,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:41:36.480,-40.7,-48.8,1.1,1.7,Unlocked,Unlocked,-864.1060000000001,0.18600000000000003,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,165725,5187,1,9366,0.0017699999999999999,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,165777,256,0.0015400000000000001,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:41:37.494,-40.8,-49.3,0.7,1.3,Unlocked,Unlocked,-1880.767,-0.125,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,165725,5187,1,9366,0.0017699999999999999,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,165777,256,0.0015400000000000001,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:41:38.508,-40.9,-49.9,0.9,1.5,Unlocked,Unlocked,76.51100000000001,-0.828,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,165725,5187,1,9366,0.0017699999999999999,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,165777,256,0.0015400000000000001,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:41:39.522,-41.0,-50.4,0.7,1.3,Unlocked,Unlocked,1393.114,-1.048,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,165725,5187,1,9366,0.0017699999999999999,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,165777,256,0.0015400000000000001,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
